X,Y,Z
-2.11289,6.00788,-1.93034
-2.07381,6.01441,-1.92827
-2.04023,6.03697,-1.93152
-1.99804,6.03396,-1.92649
-1.95273,6.02067,-1.91821
-1.925,6.06167,-1.92767
-1.89033,6.08158,-1.93034
-1.84241,6.05833,-1.9191
-1.8131,6.09608,-1.92767
-1.77673,6.11075,-1.92886
-1.73946,6.12246,-1.92915
-1.70288,6.1367,-1.93034
-1.64821,6.08434,-1.91023
-1.6255,6.14975,-1.92797
-1.58392,6.1448,-1.92324
-1.54385,6.14514,-1.92028
-1.50725,6.15914,-1.92176
-1.46921,6.16734,-1.92146
-1.43803,6.20509,-1.93063
-1.39972,6.21286,-1.93034
-1.35483,6.19054,-1.92058
-1.32456,6.23518,-1.93211
-1.28551,6.23945,-1.93093
-1.2515,6.26876,-1.93773
-1.21138,6.26788,-1.93507
-1.17167,6.26863,-1.933
-1.13472,6.28416,-1.93566
-1.09581,6.28912,-1.93507
-1.05672,6.2929,-1.93418
-1.01916,6.30587,-1.93625
-0.979713,6.30728,-1.93477
-0.941839,6.31884,-1.93655
-0.902914,6.32356,-1.93625
-0.864226,6.32992,-1.93655
-0.825494,6.33605,-1.93684
-0.786718,6.34195,-1.93714
-0.746448,6.33527,-1.93359
-0.708304,6.34638,-1.93566
-0.668047,6.33826,-1.93181
-0.628483,6.33558,-1.92974
-0.590571,6.34978,-1.933
-0.550937,6.34567,-1.93063
-0.513066,6.36226,-1.93477
-0.474231,6.36815,-1.93566
-0.435343,6.3738,-1.93655
-0.396404,6.37921,-1.93743
-0.356934,6.3758,-1.93566
-0.317568,6.3731,-1.93418
-0.278917,6.38543,-1.93743
-0.239911,6.39179,-1.93891
-0.200206,6.37786,-1.93418
-0.16119,6.38375,-1.93566
-0.1222,6.39417,-1.93862
-0.0828516,6.3862,-1.93595
-0.043665,6.38659,-1.93595
-0.0044761,6.38578,-1.93566
0.0347115,6.38664,-1.93595
0.0737337,6.37198,-1.93152
0.112864,6.37332,-1.93211
0.152104,6.37824,-1.93388
0.191494,6.38578,-1.93655
0.230466,6.37875,-1.93477
0.269118,6.36577,-1.93122
0.307619,6.35255,-1.92767
0.346903,6.35626,-1.92945
0.385204,6.34257,-1.9259
0.42456,6.34676,-1.92797
0.4628,6.33451,-1.92501
0.502413,6.34107,-1.92797
0.540743,6.33121,-1.9259
0.577664,6.30684,-1.91939
0.620625,6.34691,-1.933
0.653534,6.28503,-1.91496
0.696792,6.32363,-1.92827
0.736904,6.33062,-1.93181
0.773759,6.30986,-1.92679
0.81002,6.28604,-1.92087
0.85305,6.31409,-1.93122
0.88897,6.28887,-1.92501
0.927123,6.28046,-1.92413
0.96477,6.26899,-1.92235
1.00563,6.27805,-1.92708
1.04131,6.2548,-1.92176
1.07967,6.24829,-1.92176
1.11732,6.23779,-1.92058
1.15975,6.25336,-1.92767
1.19612,6.2358,-1.92442
1.23714,6.2424,-1.92886
1.27447,6.23001,-1.92738
1.31523,6.23423,-1.93122
1.35184,6.21857,-1.92886
1.39226,6.22041,-1.93211
1.42719,6.19779,-1.92767
1.46563,6.19078,-1.92827
1.5002,6.16774,-1.92383
1.5445,6.18437,-1.93211
1.57815,6.15812,-1.92679
1.61566,6.1474,-1.92649
1.64838,6.11892,-1.92058
1.68895,6.11974,-1.92413
1.72413,6.10099,-1.92146
1.76153,6.0903,-1.92146
1.79751,6.07479,-1.91999
1.83392,6.06091,-1.9191
1.87164,6.05136,-1.91969
1.90902,6.04068,-1.91999
1.94576,6.02794,-1.91969
1.98301,6.0168,-1.91999
2.01867,6.00089,-1.9188
2.05483,5.98659,-1.91821
2.09121,5.97296,-1.91792
2.13071,5.96812,-1.92058
2.16043,5.93608,-1.91437
2.19549,5.91913,-1.91318
2.22974,5.90019,-1.91141
2.26624,5.88728,-1.91171
2.30476,5.87949,-1.91378
2.34681,5.88032,-1.9188
2.38393,5.86847,-1.91969
2.42281,5.86079,-1.92206
2.47206,5.87752,-1.9327
2.49756,5.83765,-1.92442
2.50932,5.76703,-1.90579
2.54079,5.74278,-1.90284
2.56227,5.69659,-1.89249
2.61425,5.71812,-1.9052
2.6509,5.70544,-1.90638
2.68953,5.69684,-1.90904
2.73187,5.69574,-1.91437
2.76676,5.67887,-1.91437
2.78461,5.62754,-1.90254
2.81351,5.59925,-1.8987
2.84435,5.57507,-1.89633
2.87542,5.55157,-1.89426
2.90543,5.52622,-1.8916
2.93299,5.49649,-1.88746
2.98167,5.50611,-1.89722
3.0154,5.48771,-1.89722
3.04855,5.46827,-1.89692
3.08299,5.45112,-1.89751
3.1178,5.43459,-1.8984
3.14436,5.4038,-1.89426
3.18474,5.39674,-1.8987
3.22074,5.38202,-1.90047
3.24875,5.35399,-1.89751
3.28454,5.33884,-1.89929
3.29651,5.28535,-1.88716
3.31561,5.24403,-1.87947
3.36782,5.25495,-1.89101
3.37659,5.19814,-1.8777
3.42891,5.20844,-1.88923
3.45285,5.17538,-1.8848
3.48989,5.16201,-1.88775
3.53013,5.15311,-1.89249
3.56005,5.129,-1.8916
3.59475,5.11175,-1.89337
3.62882,5.09349,-1.89485
3.65777,5.06803,-1.89367
3.68767,5.04394,-1.89308
3.72537,5.03043,-1.89663
3.75273,5.0029,-1.89485
3.78798,4.98586,-1.89722
3.8185,4.96252,-1.89722
3.85299,4.94428,-1.89929
3.87793,4.91379,-1.89663
3.91337,4.89662,-1.89929
3.93914,4.86732,-1.89722
3.97014,4.84454,-1.89781
4.00101,4.82155,-1.8984
4.02683,4.79253,-1.89663
4.05678,4.76845,-1.89692
4.08035,4.73696,-1.89426
4.12127,4.72551,-1.89988
4.14513,4.69441,-1.89751
4.17004,4.66461,-1.89574
4.19666,4.63681,-1.89485
4.20373,4.58773,-1.88509
4.23765,4.56815,-1.88775
4.28979,4.56783,-1.8987
4.31445,4.53796,-1.89722
4.3548,4.52448,-1.90284
4.37648,4.49152,-1.90017
4.41134,4.47206,-1.90343
4.44274,4.44897,-1.9052
4.4523,4.40415,-1.89751
4.48197,4.37942,-1.8987
4.48745,4.33127,-1.88953
4.54298,4.33134,-1.90195
4.54444,4.27981,-1.8913
4.56572,4.24729,-1.88923
4.5924,4.21984,-1.88953
4.62528,4.198,-1.89249
4.64739,4.16636,-1.89101
4.66929,4.13459,-1.88953
4.69529,4.1065,-1.88982
4.71317,4.07136,-1.88687
4.74025,4.04423,-1.88775
4.76497,4.01507,-1.88775
4.80127,3.99553,-1.89249
4.82348,3.96418,-1.8916
4.85364,3.93932,-1.89396
4.87325,3.90588,-1.89219
4.9196,3.89369,-1.90106
4.95619,3.87343,-1.90609
4.96852,3.8342,-1.90165
4.97448,3.79032,-1.89485
4.99611,3.75858,-1.89426
5.02292,3.7307,-1.89574
5.05342,3.70546,-1.8987
5.07915,3.67662,-1.89988
5.10395,3.64705,-1.90077
5.12467,3.61457,-1.90017
5.15851,3.59124,-1.90461
5.17336,3.55465,-1.90195
5.19745,3.52445,-1.90284
5.21898,3.49249,-1.90284
5.2427,3.46198,-1.90372
5.26624,3.43132,-1.90461
5.2872,3.39894,-1.90461
5.31279,3.3695,-1.90638
5.33985,3.34089,-1.90875
5.35374,3.30405,-1.90638
5.37147,3.26965,-1.9055
5.40617,3.24548,-1.91082
5.42269,3.2103,-1.90964
5.44641,3.17938,-1.91111
5.46334,3.14447,-1.91023
5.47921,3.109,-1.90904
5.49068,3.07112,-1.90638
5.50691,3.03599,-1.9055
5.52123,2.99987,-1.90402
5.53617,2.96413,-1.90284
5.56017,2.93322,-1.9049
5.57721,2.89861,-1.90461
5.59404,2.8639,-1.90431
5.61663,2.8321,-1.90609
5.63475,2.79801,-1.90638
5.64152,2.75835,-1.90284
5.65059,2.71995,-1.90017
5.67235,2.68768,-1.90195
5.69307,2.65485,-1.90343
5.71533,2.62265,-1.9055
5.73741,2.59029,-1.90757
5.7497,2.55348,-1.90638
5.76526,2.51816,-1.90638
5.77797,2.4816,-1.9055
5.78429,2.44239,-1.90254
5.80269,2.40831,-1.90372
5.82001,2.37375,-1.90461
5.83624,2.3387,-1.9052
5.85404,2.30425,-1.90638
5.87876,2.27242,-1.90993
5.89259,2.2363,-1.90993
5.91694,2.20411,-1.91348
5.93036,2.16776,-1.91348
5.94984,2.13359,-1.91555
5.96192,2.09672,-1.91525
5.96925,2.05823,-1.91348
5.98268,2.02187,-1.91378
5.9995,1.98663,-1.91525
6.00613,1.94801,-1.91348
6.01797,1.91112,-1.91348
6.03141,1.87473,-1.91407
6.0364,1.83574,-1.912
6.04663,1.79839,-1.91171
6.02912,1.75299,-1.90254
6.07652,1.72641,-1.91437
6.09528,1.69139,-1.91703
6.10001,1.65246,-1.91525
6.11003,1.615,-1.91525
6.13925,1.58248,-1.92146
6.13032,1.54013,-1.91555
6.15821,1.50703,-1.92146
6.16177,1.46788,-1.91969
6.17531,1.43113,-1.92117
6.18118,1.39258,-1.92028
6.18308,1.3532,-1.91821
6.19687,1.31642,-1.91999
6.21138,1.27972,-1.92206
6.21818,1.2414,-1.92176
6.22474,1.20304,-1.92146
6.22637,1.16377,-1.91969
6.22775,1.12453,-1.91792
6.24206,1.08761,-1.92028
6.2571,1.05071,-1.92294
6.26437,1.01245,-1.92324
6.27802,0.975166,-1.9256
6.28483,0.936767,-1.9259
6.28478,0.897376,-1.92413
6.29774,0.85983,-1.92649
6.3029,0.821172,-1.92649
6.31256,0.783071,-1.92797
6.30207,0.742534,-1.92324
6.3122,0.704487,-1.92501
6.30216,0.66424,-1.92058
6.30041,0.624992,-1.9188
6.29461,0.585436,-1.91585
6.25812,0.54333,-1.90343
6.31656,0.509377,-1.92058
6.34243,0.472314,-1.92767
6.329,0.432281,-1.92265
6.34584,0.394329,-1.92708
6.35577,0.355811,-1.92945
6.34257,0.316045,-1.92472
6.3463,0.277205,-1.92531
6.35551,0.238547,-1.92767
6.36259,0.199726,-1.92945
6.37802,0.161045,-1.93388
6.35883,0.121522,-1.92767
6.34895,0.0823659,-1.92442
6.34265,0.0433618,-1.92235
6.34279,0.00444328,-1.92235
6.34557,-0.0344908,-1.92324
6.3481,-0.0734589,-1.92413
6.35422,-0.112527,-1.9262
6.36678,-0.151831,-1.93034
6.36286,-0.190809,-1.92945
6.36921,-0.230122,-1.93181
6.36863,-0.269239,-1.93211
6.3764,-0.308772,-1.93507
6.36771,-0.347527,-1.933
6.36927,-0.386824,-1.93418
6.35439,-0.42507,-1.93034
6.35642,-0.464399,-1.93181
6.35155,-0.503242,-1.93122
6.34549,-0.541961,-1.93034
6.34489,-0.581147,-1.93122
6.35167,-0.62109,-1.93448
6.34204,-0.659459,-1.9327
6.34167,-0.698779,-1.93388
6.32587,-0.736353,-1.93034
6.32787,-0.775967,-1.93241
6.3391,-0.816854,-1.93743
6.31788,-0.853561,-1.93241
6.28036,-0.887767,-1.92235
6.30315,-0.930469,-1.93122
6.30393,-0.970144,-1.93329
6.28088,-1.00609,-1.92797
6.28212,-1.04586,-1.93034
6.27182,-1.08374,-1.92915
6.26317,-1.12186,-1.92856
6.2759,-1.16393,-1.93477
6.25644,-1.20008,-1.93093
6.25365,-1.23937,-1.93241
6.26651,-1.28193,-1.93891
6.25105,-1.31878,-1.93655
6.24751,-1.35813,-1.93802
6.24558,-1.39789,-1.94009
6.23223,-1.43512,-1.93862
6.22052,-1.47267,-1.93773
6.18909,-1.5054,-1.93063
6.17603,-1.54242,-1.92945
6.19421,-1.5874,-1.93832
6.15849,-1.61858,-1.93004
6.16412,-1.66056,-1.93507
6.15566,-1.69886,-1.93566
6.14604,-1.73685,-1.93595
6.13802,-1.77533,-1.93684
6.12059,-1.81106,-1.93477
6.10114,-1.84609,-1.93211
6.07601,-1.87926,-1.92767
6.05981,-1.91507,-1.9262
6.0043,-1.93813,-1.912
5.95329,-1.96208,-1.89929
5.86508,-1.97299,-1.87445
5.70649,-1.95871,-1.82654
5.62133,-1.96812,-1.80259
5.56146,-1.98556,-1.78692
5.48903,-1.99776,-1.76711
5.42561,-2.01247,-1.75025
5.37563,-2.03154,-1.73783
5.33097,-2.05214,-1.72718
5.2747,-2.06773,-1.71269
5.23884,-2.09085,-1.70501
5.15776,-2.09527,-1.68224
5.10067,-2.10864,-1.66745
5.06738,-2.13138,-1.66065
5.01995,-2.14778,-1.64912
4.97515,-2.16482,-1.63847
4.92508,-2.17908,-1.62605
4.76002,-2.14108,-1.5746
4.49136,-2.05349,-1.48766
4.71952,-2.19289,-1.56987
4.53753,-2.14229,-1.5122
4.33049,-2.07715,-1.44567
4.30049,-2.09532,-1.43976
4.22333,-2.0899,-1.41758
4.14726,-2.08404,-1.3957
4.10291,-2.09338,-1.38475
4.03825,-2.09172,-1.36672
4.0414,-2.12491,-1.37233
3.9558,-2.11099,-1.3469
4.40312,-2.38447,-1.50895
3.95723,-2.17456,-1.35666
3.91544,-2.18298,-1.34661
4.54558,-2.57092,-1.57549
3.58922,-2.05928,-1.23986
3.55835,-2.07069,-1.23335
3.51185,-2.07259,-1.22123
3.5171,-2.10489,-1.22773
3.43061,-2.08183,-1.20112
3.37791,-2.07832,-1.18663
3.33024,-2.07727,-1.17391
3.26575,-2.06499,-1.15499
3.22647,-2.06799,-1.14523
3.15845,-2.05184,-1.12483
3.10431,-2.04387,-1.10945
3.07661,-2.05281,-1.10383
3.04654,-2.05988,-1.09733
3.01414,-2.06504,-1.08993
2.97787,-2.06715,-1.08106
2.95419,-2.07769,-1.07692
2.90949,-2.07306,-1.0648
2.90368,-2.0959,-1.06746
2.89771,-2.11875,-1.07012
2.90231,-2.14957,-1.07692
2.89595,-2.17249,-1.07958
2.89397,-2.19889,-1.08402
2.89102,-2.22476,-1.08816
2.89088,-2.25302,-1.09348
2.85226,-2.25119,-1.08372
2.81451,-2.24957,-1.07426
2.78283,-2.25237,-1.06716
2.75049,-2.25427,-1.05977
2.75645,-2.28757,-1.06776
2.71823,-2.28417,-1.058
2.70343,-2.30018,-1.0577
2.69795,-2.32421,-1.06125
2.68292,-2.34009,-1.06095
2.70145,-2.38559,-1.07456
2.66896,-2.38621,-1.06716
2.67693,-2.42305,-1.07663
2.61342,-2.3949,-1.05622
2.62038,-2.43103,-1.06539
2.62422,-2.46472,-1.07337
2.5952,-2.46761,-1.06746
2.59102,-2.49409,-1.07219
2.56814,-2.50261,-1.06894
2.52826,-2.49417,-1.05829
2.5075,-2.50423,-1.05593
2.49343,-2.52093,-1.05652
2.49394,-2.55258,-1.06362
2.47225,-2.56165,-1.06095
2.45847,-2.57884,-1.06184
2.45046,-2.60223,-1.06539
2.4364,-2.61931,-1.06628
2.42804,-2.64265,-1.06983
2.41113,-2.65679,-1.06953
2.39415,-2.67083,-1.06923
2.38278,-2.69119,-1.0716
2.36937,-2.70935,-1.07308
2.34146,-2.71083,-1.06776
2.32106,-2.72078,-1.06598
2.30309,-2.73351,-1.06539
2.28261,-2.74319,-1.06362
2.25664,-2.74607,-1.05918
2.23734,-2.7569,-1.058
2.21022,-2.7579,-1.05297
2.18614,-2.76243,-1.04942
2.16327,-2.76826,-1.04646
2.14507,-2.77997,-1.04587
2.1245,-2.78852,-1.0441
2.11424,-2.81066,-1.04765
2.1055,-2.83509,-1.05208
2.08976,-2.85026,-1.05297
2.08008,-2.87387,-1.05711
2.06518,-2.89046,-1.05859
2.04686,-2.9023,-1.05829
2.03392,-2.92186,-1.06095
2.02028,-2.94058,-1.06332
1.99148,-2.93711,-1.05741
1.97395,-2.95007,-1.0577
1.96897,-2.98205,-1.06509
1.94021,-2.97807,-1.05918
1.89762,-2.95215,-1.04528
1.90812,-3.00892,-1.06184
1.89418,-3.02786,-1.0645
1.87958,-3.04592,-1.06687
1.80373,-2.96356,-1.03286
1.78355,-2.9713,-1.03168
1.76528,-2.98219,-1.03168
1.74647,-2.99214,-1.03138
1.74428,-3.03095,-1.04144
1.73225,-3.05322,-1.04558
1.71395,-3.06463,-1.04587
1.69788,-3.08011,-1.04765
1.67986,-3.09215,-1.04824
1.66266,-3.10576,-1.04942
1.64536,-3.11929,-1.0506
1.62663,-3.13017,-1.0509
1.60304,-3.13159,-1.04794
1.57949,-3.13284,-1.04499
1.56024,-3.14247,-1.04499
1.53463,-3.13911,-1.04055
1.52902,-3.17687,-1.05031
1.49886,-3.16375,-1.04262
1.47053,-3.15384,-1.03611
1.43522,-3.12808,-1.02429
1.37629,-3.04889,-0.99442
1.33119,-2.99791,-0.974312
1.35483,-3.10232,-1.00684
1.37762,-3.208,-1.03966
1.3542,-3.20759,-1.03671
1.35134,-3.25642,-1.05031
1.33602,-3.27615,-1.05415
1.32442,-3.30557,-1.06125
1.30167,-3.30741,-1.05918
1.27721,-3.30465,-1.05563
1.2559,-3.30974,-1.05474
1.24157,-3.3335,-1.06007
1.23749,-3.38591,-1.07485
1.22185,-3.40783,-1.07958
1.19521,-3.39904,-1.07426
1.17807,-3.41715,-1.07781
1.15494,-3.41798,-1.07574
1.16368,-3.51478,-1.10501
1.15359,-3.55729,-1.11655
1.13752,-3.58251,-1.12246
1.04944,-3.37688,-1.05356
1.01675,-3.34395,-1.04085
0.989401,-3.32724,-1.03345
0.964165,-3.31674,-1.02813
0.939879,-3.3088,-1.02369
0.920581,-3.31819,-1.02488
0.898454,-3.31732,-1.02281
0.880524,-3.33201,-1.02576
0.791136,-3.07002,-0.940305
0.749933,-2.98587,-0.911917
0.797693,-3.26043,-0.997968
0.828603,-3.47899,-1.06598
0.816517,-3.52403,-1.0787
0.795718,-3.5327,-1.07988
0.780973,-3.56924,-1.08993
0.761242,-3.58425,-1.09319
0.739621,-3.59072,-1.09378
0.717575,-3.59519,-1.09378
0.695502,-3.59953,-1.09378
0.671471,-3.5934,-1.09053
0.647712,-3.58805,-1.08757
0.615185,-3.53173,-1.06864
0.600308,-3.57595,-1.08136
0.580948,-3.59559,-1.08639
0.560341,-3.60853,-1.08934
0.539035,-3.61757,-1.09112
0.515882,-3.61419,-1.08905
0.490464,-3.59362,-1.08165
0.465071,-3.57099,-1.07367
0.447034,-3.60506,-1.08343
0.423675,-3.5973,-1.08018
0.399686,-3.58274,-1.07485
0.377495,-3.58323,-1.07426
0.355407,-3.58453,-1.07397
0.333317,-3.58569,-1.07367
0.311723,-3.59242,-1.07515
0.290289,-3.60189,-1.07751
0.269035,-3.61503,-1.08106
0.247891,-3.63186,-1.08579
0.226373,-3.64571,-1.08964
0.20464,-3.65848,-1.09319
0.183045,-3.67684,-1.09851
0.160189,-3.67121,-1.09644
0.137552,-3.66926,-1.09555
0.115126,-3.6729,-1.09644
0.092176,-3.6573,-1.09141
0.0698434,-3.66353,-1.09319
0.0475125,-3.67535,-1.09673
0.0249007,-3.66698,-1.09407
0.00240086,-3.66801,-1.09437
-0.020157,-3.67751,-1.09733
-0.0426225,-3.66872,-1.09466
-0.0650314,-3.66266,-1.09289
-0.0873676,-3.65646,-1.09112
-0.110516,-3.67973,-1.09851
-0.133264,-3.68376,-1.09999
-0.156066,-3.68764,-1.10147
-0.178137,-3.67516,-1.09792
-0.20006,-3.66256,-1.09437
-0.222124,-3.65458,-1.0923
-0.244671,-3.65506,-1.09289
-0.267789,-3.66302,-1.09585
-0.290712,-3.66702,-1.09762
-0.313532,-3.66897,-1.0988
-0.336474,-3.67174,-1.10028
-0.360205,-3.68196,-1.10413
-0.381112,-3.66353,-1.0991
-0.403897,-3.66397,-1.09999
-0.427254,-3.66901,-1.10235
-0.45034,-3.67107,-1.10383
-0.473711,-3.67487,-1.1059
-0.734671,-5.43746,-1.6574
-0.519173,-3.67161,-1.10679
-0.808453,-5.47623,-1.67248
-0.845961,-5.49666,-1.68046
-0.881636,-5.50363,-1.68431
-0.907548,-5.451,-1.66952
-0.938051,-5.42838,-1.6642
-0.970331,-5.41688,-1.66242
-1.00303,-5.40801,-1.66154
-1.03691,-5.40551,-1.66272
-1.07099,-5.40373,-1.6642
-1.1047,-5.39986,-1.66509
-1.13682,-5.38831,-1.66361
-1.17453,-5.4027,-1.67041
-1.20766,-5.39539,-1.67041
-1.23946,-5.3823,-1.66863
-1.27224,-5.37366,-1.66834
-1.30812,-5.37782,-1.67218
-1.34665,-5.39194,-1.67928
-1.38255,-5.39468,-1.68283
-1.40907,-5.36115,-1.67484
-1.43821,-5.33856,-1.67041
-1.48339,-5.37476,-1.6849
-1.51842,-5.37291,-1.68726
-1.54632,-5.34606,-1.68165
-1.58018,-5.34013,-1.68283
-1.19718,-3.95606,-1.23838
-1.22312,-3.95412,-1.24015
-1.66784,-5.27735,-1.67218
-1.70195,-5.27247,-1.67396
-1.73188,-5.25467,-1.67159
-1.76165,-5.2367,-1.66923
-1.79375,-5.22579,-1.66923
-1.82578,-5.21469,-1.66923
-1.8616,-5.21418,-1.67277
-1.89487,-5.20625,-1.67396
-1.93475,-5.21603,-1.68105
-1.96739,-5.20584,-1.68165
-2.00307,-5.20348,-1.6849
-2.03391,-5.18842,-1.68401
-2.06536,-5.17496,-1.68372
-2.09671,-5.1613,-1.68342
-1.25624,-3.03835,-0.976677
-1.27449,-3.02971,-0.976382
-1.29343,-3.02271,-0.976677
-2.21893,-5.09953,-1.68046
-2.25212,-5.09019,-1.68194
-2.28644,-5.08325,-1.68431
-2.3164,-5.06651,-1.68342
-1.58718,-3.41565,-1.12483
-1.60199,-3.39289,-1.12039
-1.61411,-3.36491,-1.11418
-1.63054,-3.34636,-1.11122
-1.64892,-3.33201,-1.10975
-1.67019,-3.32353,-1.11034
-1.69229,-3.31663,-1.11152
-1.72535,-3.33078,-1.1201
-1.7582,-3.34381,-1.12838
-2.17125,-4.06874,-1.38653
-2.19799,-4.0587,-1.38771
-2.63822,-4.80117,-1.65474
-2.66112,-4.77321,-1.6506
-2.7007,-4.77509,-1.6571
-2.73185,-4.76174,-1.65828
-2.77446,-4.76801,-1.66656
-2.80998,-4.76159,-1.67041
-2.84503,-4.75409,-1.67396
-2.87861,-4.7439,-1.67662
-2.91617,-4.73998,-1.68165
-2.94267,-4.71794,-1.68017
-2.9736,-4.70303,-1.68135
-3.01065,-4.69756,-1.68608
-3.04878,-4.69342,-1.6914
-3.08961,-4.69298,-1.69821
-3.1141,-4.66758,-1.69584
-3.14001,-4.64442,-1.69436
-3.15711,-4.60852,-1.68815
-3.18642,-4.59063,-1.68874
-3.20848,-4.5624,-1.68549
-3.24307,-4.55196,-1.68904
-3.25361,-4.50796,-1.67987
-3.28233,-4.48945,-1.68046
-2.2246,-3.00365,-1.11596
-2.24643,-2.99453,-1.11773
-3.37077,-4.43665,-1.68372
-3.43055,-4.45828,-1.70028
-3.43846,-4.41228,-1.69052
-3.46251,-4.38735,-1.68904
-3.4673,-4.33841,-1.6781
-3.51669,-4.34527,-1.68933
-3.54632,-4.3273,-1.69081
-3.55694,-4.28635,-1.68312
-3.55921,-4.23592,-1.67159
-3.59875,-4.23001,-1.6781
-3.5916,-4.16948,-1.66242
-3.61523,-4.14521,-1.66154
-3.63617,-4.11793,-1.65947
-3.66519,-4.09982,-1.66124
-3.69733,-4.08504,-1.66449
-3.71458,-4.05383,-1.66095
-3.75173,-4.04427,-1.66656
-3.76274,-4.00655,-1.66035
-3.79318,-3.98961,-1.66302
-3.81957,-3.96833,-1.6639
-3.83052,-3.93113,-1.65799
-3.84048,-3.89327,-1.65178
-3.86497,-3.87031,-1.65207
-3.89,-3.84787,-1.65267
-3.91012,-3.82059,-1.65119
-3.92868,-3.79188,-1.64912
-3.96639,-3.78155,-1.65533
-3.98118,-3.74928,-1.65178
-4.00131,-3.72218,-1.6506
-4.01704,-3.69109,-1.64764
-4.05447,-3.67986,-1.65385
-4.07199,-3.65044,-1.65178
-4.10146,-3.63172,-1.65474
-4.13517,-3.61655,-1.65947
-4.14934,-3.58424,-1.65621
-4.15163,-3.54197,-1.64823
-4.17767,-3.52013,-1.65
-4.20359,-3.49809,-1.65178
-4.20136,-3.45282,-1.64232
-4.25288,-3.45166,-1.65444
-4.24565,-3.4028,-1.6432
-4.2717,-3.38083,-1.64527
-4.31118,-3.36927,-1.65267
-4.34765,-3.35501,-1.65888
-4.37727,-3.33522,-1.66242
-4.403,-3.31232,-1.66449
-4.44088,-3.29834,-1.6713
-4.47644,-3.28233,-1.67721
-4.50423,-3.2604,-1.68017
-4.52337,-3.23215,-1.67987
-4.53844,-3.20103,-1.6781
-4.55407,-3.17039,-1.67662
-4.59391,-3.15645,-1.68431
-4.61873,-3.13196,-1.68638
-4.62833,-3.09718,-1.68283
-4.64485,-3.06715,-1.68194
-4.66759,-3.0412,-1.68342
-4.68295,-3.01043,-1.68224
-4.69972,-2.98062,-1.68165
-4.71792,-2.95173,-1.68165
-4.74651,-2.92924,-1.68549
-4.76194,-2.89858,-1.6846
-4.778,-2.86832,-1.68401
-4.80209,-2.84284,-1.68638
-4.81532,-2.81091,-1.6849
-4.85151,-2.79228,-1.6917
-4.85609,-2.75538,-1.68726
-4.91709,-2.75025,-1.70294
-4.92635,-2.71588,-1.70028
-4.95635,-2.6929,-1.70501
-5.0031,-2.67867,-1.71565
-5.02873,-2.65283,-1.7189
-5.04237,-2.6206,-1.71802
-5.08131,-2.60136,-1.726
-5.10571,-2.57444,-1.72896
-5.14964,-2.55708,-1.73872
-5.17468,-2.53006,-1.74197
-5.19183,-2.49908,-1.74256
-5.22346,-2.47495,-1.74818
-5.24981,-2.44811,-1.75202
-5.27688,-2.42143,-1.75616
-5.30296,-2.39411,-1.76001
-5.32366,-2.36424,-1.76208
-5.33894,-2.33192,-1.76237
-5.34613,-2.2961,-1.76001
-5.35748,-2.26214,-1.75912
-5.3792,-2.23252,-1.76178
-5.40341,-2.2038,-1.76533
-5.37693,-2.15461,-1.75202
-5.34649,-2.10443,-1.73753
-5.38425,-2.08123,-1.74581
-5.41032,-2.05324,-1.75025
-5.4631,-2.03501,-1.76356
-5.51765,-2.01687,-1.77745
-5.5515,-1.99072,-1.78455
-5.62669,-1.9788,-1.80525
-5.70375,-1.96667,-1.82654
-5.79897,-1.95978,-1.85375
-5.89159,-1.95089,-1.88007
-5.99522,-1.94447,-1.90993
-6.05074,-1.92153,-1.92413
-6.14178,-1.90904,-1.94985
-6.16983,-1.87633,-1.95518
-6.19313,-1.84197,-1.95902
-6.22817,-1.81087,-1.96671
-6.25202,-1.77628,-1.97085
-6.23887,-1.73124,-1.96316
-6.25583,-1.69468,-1.96523
-6.26611,-1.65626,-1.96523
-6.27523,-1.61754,-1.96493
-6.28226,-1.57831,-1.96405
-6.30111,-1.54201,-1.967
-6.29372,-1.49933,-1.96168
-6.31304,-1.46305,-1.96493
-6.33122,-1.42639,-1.96789
-6.33238,-1.38588,-1.96553
-6.3361,-1.34601,-1.96405
-6.34237,-1.30672,-1.96346
-6.35401,-1.26853,-1.96464
-6.36074,-1.22934,-1.96434
-6.37004,-1.19063,-1.96493
-6.38004,-1.15204,-1.96582
-6.39264,-1.11385,-1.9676
-6.39653,-1.07413,-1.96671
-6.403,-1.03486,-1.96671
-6.42055,-0.997315,-1.97026
-6.41899,-0.956773,-1.96789
-6.43136,-0.918315,-1.96996
-6.44918,-0.880516,-1.9738
-6.44878,-0.840187,-1.97203
-6.4595,-0.801308,-1.9738
-6.47663,-0.763112,-1.97765
-6.48309,-0.72357,-1.97824
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,-0,-0
-0,0,-0
-6.20618,0.490721,-1.96474
-6.20874,0.529279,-1.96658
-6.17315,0.564412,-1.95615
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-0,0,-0
-6.16708,0.986846,-1.97118
-6.07359,1.01013,-1.94266
-6.08416,1.05029,-1.94818
